protein,count,gene
glucose_dependent_insulinotropic_receptor,11526, 
melanin_concentrating_hormone_receptor_1,6033, 
leukotriene_a_4_hydrolase,4528, 
mu_type_opioid_receptor,1796, 
carbonic_anhydrase_9,1771,CA9
alpha_2c_adrenergic_receptor,1446, 
metabotropic_glutamate_receptor_5,1296, 
sodium_dependent_dopamine_transporter,1157, 
gamma_aminobutyric_acid_receptor_subunit_alpha_5,1129, 
melatonin_receptor_type_1b,1111, 
bifunctional_epoxide_hydrolase_2,1102, 
myeloperoxidase,1057,MPO
72_kda_type_iv_collagenase,973, 
amyloid_beta_a4_protein,780, 
carbonic_anhydrase_7,777,CA7
amine_oxidase_flavin_containing_b,753, 
cytochrome_p450_11b2_mitochondrial,679, 
potassium_voltage_gated_channel_subfamily_a_member_3,649, 
diacylglycerol_o_acyltransferase_1,635, 
cytochrome_p450_1b1,547, 
macrophage_metalloelastase,541, 
carbonic_anhydrase_5b_mitochondrial,503, 
dipeptidyl_peptidase_4,464, 
poly_adp_ribose_polymerase_1,462, 
carbonic_anhydrase_2,444, 
d3_dopamine_receptor,443, 
d4_dopamine_receptor,428, 
glutamate_receptor_ionotropic_kainate_1,407, 
mitogen_activated_protein_kinase_10,400, 
cytochrome_p450_11b1_mitochondrial,325, 
alpha_1a_adrenergic_receptor,304, 
tyrosine_protein_phosphatase_non_receptor_type_22,298, 
methionine_aminopeptidase_2,287, 
sn1_specific_diacylglycerol_lipase_alpha,250, 
alpha_1d_adrenergic_receptor,232, 
arachidonate_15_lipoxygenase,231, 
stromelysin_1,211, 
liver_carboxylesterase_1,190, 
carbonic_anhydrase_14,185, 
5_hydroxytryptamine_receptor_6,183, 
mitogen_activated_protein_kinase_8,170, 
histamine_h4_receptor,168,HRH4
melatonin_receptor_type_1a,166, 
androgen_receptor,163,AR
matrix_metalloproteinase_14,151, 
caspase_3,148,CASP3
interstitial_collagenase,142, 
aurora_kinase_a,134, 
beta_1_adrenergic_receptor,134, 
p2x_purinoceptor_7,133, 
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,131, 
hepatocyte_growth_factor_receptor,127, 
sodium_dependent_noradrenaline_transporter,126, 
cathepsin_k,124,CTSK
matrix_metalloproteinase_9,124, 
melanocortin_receptor_4,123, 
mast_stem_cell_growth_factor_receptor_kit,120, 
prolyl_endopeptidase_fap,114, 
metabotropic_glutamate_receptor_1,101,GRM1
collagenase_3,95, 
retinol_binding_protein_4,93,RBP4
ribosomal_protein_s6_kinase_beta_1,85, 
protein_kinase_c_alpha_type,84, 
kininogen_1,82,KNG1
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,82, 
serine_threonine_protein_kinase_nek1,78, 
prostaglandin_g_h_synthase_2,77, 
rho_associated_protein_kinase_2,75, 
5_hydroxytryptamine_receptor_7,73, 
aurora_kinase_b,73, 
baculoviral_iap_repeat_containing_protein_2,67, 
disintegrin_and_metalloproteinase_domain_containing_protein_17,66, 
glutamate_receptor_ionotropic_nmda_2b,63, 
metabotropic_glutamate_receptor_2,61,GRM2
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,56, 
alk_tyrosine_kinase_receptor,55, 
glycogen_phosphorylase_liver_form,51, 
sphingosine_1_phosphate_receptor_1,50, 
c_c_chemokine_receptor_type_2,46, 
15_hydroxyprostaglandin_dehydrogenase_nad_,44, 
transient_receptor_potential_cation_channel_subfamily_m_member_8,44, 
egl_nine_homolog_1,43, 
neutrophil_collagenase,42, 
cathepsin_l2,41,CTSV
prostaglandin_e2_receptor_ep4_subtype,39, 
delta_type_opioid_receptor,37, 
glutamate_receptor_ionotropic_nmda_1,37, 
histone_deacetylase_6,36, 
oxytocin_receptor,36,OXTR
sodium_channel_protein_type_9_subunit_alpha,36, 
wee1_like_protein_kinase,34, 
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,33, 
dipeptidyl_peptidase_8,32, 
c_c_chemokine_receptor_type_5,30, 
retinoic_acid_receptor_alpha,29,RARA
serine_threonine_protein_kinase_mtor,29, 
substance_p_receptor,29, 
thymidylate_synthase,29,TYMS
vesicular_acetylcholine_transporter,29, 
e3_ubiquitin_protein_ligase_mdm2,28, 
estradiol_17_beta_dehydrogenase_1,28, 
5_hydroxytryptamine_receptor_4,26, 
cannabinoid_receptor_2,25, 
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,25, 
corticotropin_releasing_factor_receptor_1,24, 
steroid_17_alpha_hydroxylase_17_20_lyase,24, 
5_hydroxytryptamine_receptor_1d,22, 
histone_deacetylase_3,22, 
tgf_beta_receptor_type_1,22, 
histone_deacetylase_1,20, 
inosine_5_monophosphate_dehydrogenase_2,20, 
transitional_endoplasmic_reticulum_atpase,20, 
acyl_coa_desaturase,19, 
histone_deacetylase_8,19, 
sodium_and_chloride_dependent_glycine_transporter_1,19, 
somatostatin_receptor_type_5,19, 
trifunctional_purine_biosynthetic_protein_adenosine_3,19, 
neuromedin_k_receptor,18, 
potassium_channel_subfamily_k_member_3,18, 
caspase_8,16,CASP8
dipeptidyl_peptidase_1,16, 
serine_threonine_protein_kinase_pim_1,16, 
prothrombin,15,F2
tyrosine_protein_kinase_syk,15, 
aldehyde_dehydrogenase_mitochondrial,14, 
bile_acid_receptor,14, 
transient_receptor_potential_cation_channel_subfamily_v_member_3,14, 
d1a_dopamine_receptor,13, 
sorbitol_dehydrogenase,12, 
transient_receptor_potential_cation_channel_subfamily_v_member_1,12, 
c_c_chemokine_receptor_type_3,11, 
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,11, 
chymase,11,CMA1
coagulation_factor_ix,9, 
leucine_rich_repeat_serine_threonine_protein_kinase_2,9, 
map_kinase_activated_protein_kinase_2,9, 
mitogen_activated_protein_kinase_kinase_kinase_8,9, 
vitamin_d3_receptor,9, 
cannabinoid_receptor_1,8, 
glutaminyl_peptide_cyclotransferase,8, 
hormone_sensitive_lipase,8, 
thromboxane_a2_receptor,8, 
e3_ubiquitin_protein_ligase_xiap,7, 
5_hydroxytryptamine_receptor_1a,6, 
c_x_c_chemokine_receptor_type_3,6, 
dipeptidyl_peptidase_2,6, 
g_protein_coupled_bile_acid_receptor_1,6, 
lysine_trna_ligase,6, 
macrophage_colony_stimulating_factor_1_receptor,6, 
prolyl_endopeptidase,6,PREP
rac_beta_serine_threonine_protein_kinase,6, 
tyrosine_protein_kinase_jak2,6, 
acetyl_coa_carboxylase_1,5, 
cholesteryl_ester_transfer_protein,5, 
cyclin_dependent_kinase_4,5, 
microsomal_triglyceride_transfer_protein_large_subunit,5, 
nuclear_receptor_ror_gamma,5, 
orexin_receptor_type_1,5, 
serine_threonine_protein_kinase_pim_3,5, 
substance_k_receptor,5, 
calpain_1_catalytic_subunit,4, 
dual_specificity_protein_kinase_ttk,4, 
gastrin_cholecystokinin_type_b_receptor,4, 
growth_hormone_secretagogue_receptor_type_1,4, 
p2y_purinoceptor_1,4, 
acetyl_coa_carboxylase_2,3, 
beta_secretase_1,3, 
cyclin_dependent_kinase_6,3, 
estradiol_17_beta_dehydrogenase_2,3, 
glycogen_phosphorylase_muscle_form,3, 
